id,amount,customer_id,isUnauthorizedOverdraft,nameDest,nameOrig,newBalanceDest,newBalanceOrig,oldBalanceDest,oldBalanceOrig,step,type,diffOrig,diffDest,firstname,lastname,email,address,country,last_country_logged,creation_date,last_activity_date,age_group,is_fraud,countryOrig,countryOrig_name,countryLongOrig_long,countryLatOrig_lat,countryDest,countryDest_name,countryLongDest_long,countryLatDest_lat
9b82ff78-d5d9-44f7-8c55-cceac9e37666,84994.51,99960c88-e9e0-4f53-ae81-636cca4a1251,0,M9732019003,C2348772224,1162747.25,817017.76,1162747.25,732023.25,355,CASH_IN,84994.51000000001,0.0,Kelsey,Barton,johnsonderrick@lopez-green.com,"5890 Shirley Lodge
Darrenstad, NJ 21200",ETH,ETH,2024-08-19 09:45:34,2024-09-29 14:42:30,4,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,CAN,Canada,-95.0,60.0
da46daaf-5bda-4903-bfee-629f295f5e78,161075.28,81b46596-2c42-44ac-ae0b-d1340b2a5455,0,M6721764442,C3514546915,1139911.86,3323374.16,1139911.86,3162298.89,375,CASH_IN,161075.27000000002,0.0,Kimberly,Norman,rmiller@walker.com,"PSC 5983, Box 8461
APO AE 84848",GMB,GMB,2023-09-28 09:45:34,2024-09-30 05:05:32,3,False,CAN,Canada,-95.0,60.0,ESP,Spain,-4.0,40.0
e2705a17-88be-4198-a16f-7b405278e707,46591.85,64deba30-2904-47b6-8896-3874db38060f,0,M9038599420,C0965143137,180091.24,3574650.99,180091.24,3528059.13,39,CASH_IN,46591.860000000335,0.0,Jennifer,Moran,egibbs@wilson-cruz.com,"728 Kimberly Burgs Apt. 747
Rogersville, VA 03373",BLZ,BLZ,2023-04-26 09:45:34,2024-09-29 22:25:48,7,False,CAN,Canada,-95.0,60.0,PAN,Panama,-80.0,9.0
32c02e34-4629-41b9-8d93-bd2b73cf1ecc,359130.71,2d31cb29-bb32-444a-b4aa-b7d9ac94eaed,0,CC4178968345,C3197311239,1109101.2,3755500.86,749970.49,4114631.57,502,TRANSFER,-359130.71,359130.71,Joseph,Nelson,dennis48@walker-medina.com,"7396 Kathleen Pine Suite 969
Flynnport, GU 76160",GTM,GTM,2023-03-03 09:45:34,2024-09-30 02:58:37,5,False,PAN,Panama,-80.0,9.0,PER,Peru,-76.0,-10.0
b169437d-daa4-4ac5-bd23-b68b445412f2,206452.28,93d6360a-d9bd-4da7-84c2-66bbacb458d3,0,M2206907314,C9302240668,1541754.68,2800476.78,1541754.68,2594024.49,529,CASH_IN,206452.2899999996,0.0,Jonathan,Scott,michael52@hernandez.biz,"773 Eileen Springs Suite 406
South Barry, DC 71220",LBY,LBY,2024-03-23 09:45:34,2024-09-29 11:48:32,7,False,REU,Réunion,55.6,-21.1,ESP,Spain,-4.0,40.0
b4288db6-c78a-4d77-a148-0ce544a2b2e8,2256.53,849dbbc3-b9bf-48e8-b20b-eafb578a7024,0,M0628068416,C4181949830,1462601.37,3211626.22,1460344.84,3213882.75,460,PAYMENT,-2256.529999999795,2256.530000000028,Jeffrey,Walker,hellis@scott.com,"97750 Samantha Locks
Jacksontown, ND 79383",BIH,BIH,2023-01-17 09:45:34,2024-09-29 14:45:19,6,False,REU,Réunion,55.6,-21.1,KHM,Cambodia,105.0,13.0
5a78c742-49bc-41f4-8386-cf6c8c084f03,10869.51,c29636c1-1683-4055-b1d7-38877fa6f55c,0,M4048252726,C1829448678,239492.82,1923037.3,228623.3,1933906.81,43,PAYMENT,-10869.51000000001,10869.52000000002,Timothy,Olson,michael28@wolf-frye.com,"3925 Christopher Fork Apt. 766
South Darrenview, IA 71582",LSO,LSO,2024-07-22 09:45:34,2024-09-30 03:14:24,2,False,RUS,Russian Federation,100.0,60.0,FRA,France,2.0,46.0
bbd06942-4d9f-46d6-9d32-b7a6256d6a3d,844.85,d723b6af-9c73-4427-a61f-a29584aa0913,0,M4096483111,C3189091101,1426436.52,3316525.1,1425591.67,3317369.95,474,PAYMENT,-844.8500000000931,844.8500000000931,Carly,Harper,powersandrew@goodwin.net,"6507 Hall Lodge Apt. 526
Port Georgeton, MA 15587",MWI,MWI,2024-03-13 09:45:34,2024-09-30 16:14:54,7,False,ITA,Italy,12.8333,42.8333,NGA,Nigeria,8.0,10.0
ee04611b-ccc0-485a-a750-7281d1f34e64,6103.32,07c5aa35-4525-4782-a734-73daaeeb5f77,0,M2187588140,C6489080283,896472.03,3129065.23,890368.71,3135168.55,311,PAYMENT,-6103.319999999832,6103.320000000065,Paul,Hughes,stevensonsherri@huang-miller.org,"10792 Warren Fords
Jaimehaven, OK 42057",LBY,LBY,2023-09-16 09:45:34,2024-09-30 02:46:32,1,False,TUR,Turkey,35.0,39.0,NGA,Nigeria,8.0,10.0
72d17847-d74e-40df-8a7b-2440159ae61c,13210.43,f60736c9-64ec-455c-ac9a-a01b06f56e31,0,CC2489502493,C7764748519,13210.43,371964.2,0.0,385174.63,445,TRANSFER,-13210.429999999991,13210.43,Mallory,Summers,newmanjill@barrett.com,"71034 Jose Loop Suite 427
Danielfort, CA 35218",PHL,PHL,2024-02-01 09:45:34,2024-09-30 23:24:05,3,False,FRA,France,2.0,46.0,KHM,Cambodia,105.0,13.0
728074f9-7fd1-4615-82f8-011cc7520319,122265.28,256671d8-b3a9-41de-97d6-78c19899f255,0,M9823741212,C5339105208,1885341.8,3711031.3,1885341.8,3588766.01,517,CASH_IN,122265.29000000004,0.0,Jessica,Cross,adamsronald@woods.com,"829 Norris Plains
Lloydburgh, NJ 92393",GEO,GEO,2023-09-14 09:45:34,2024-09-30 10:04:00,10,False,BRA,Brazil,-55.0,-10.0,QAT,Qatar,51.25,25.5
6dade257-ee25-4c76-bac3-b1fb8b30f07c,117457.66,a3877742-4422-4645-a0b1-ab04c6f1238c,0,M2851145743,C9410380646,410216.68,3024055.22,410216.68,3141512.87,157,CASH_OUT,-117457.6499999999,0.0,John,Sanchez,kathryn61@navarro.com,"38645 Horton Pines
Codystad, MH 29228",NGA,NGA,2023-08-20 09:45:34,2024-09-30 11:24:10,8,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,TUR,Turkey,35.0,39.0
6cf5cd5d-029b-4828-97ee-fec27023d54b,17762.24,866bafab-6a7c-4dd1-a5ba-987cc87b5ee6,0,M0108433228,C8457157505,504359.63,3283365.04,504359.63,3301127.28,166,CASH_OUT,-17762.239999999758,0.0,Richard,Sullivan,petersenjoshua@sullivan.info,"9887 Rivas Manor
Port Danielleland, AK 68898",ALB,ALB,2023-10-31 09:45:34,2024-09-30 15:58:31,1,False,PAN,Panama,-80.0,9.0,BRA,Brazil,-55.0,-10.0
4881615c-d702-4a05-a435-1dcd7b4ad14c,400000.0,f8a99a6a-de2f-49b5-97d4-790ce04a73ef,0,CC8125278707,C0407021635,1186703.28,3159870.57,786703.28,3559870.57,208,TRANSFER,-400000.0,400000.0,Jonathan,Scott,jessica82@mitchell.com,"553 James Fork Suite 946
West Nicoleberg, AS 11135",POL,POL,2024-09-23 09:45:34,2024-09-29 21:37:39,7,False,ESP,Spain,-4.0,40.0,ESP,Spain,-4.0,40.0
6a9e9d11-b7f7-4f1a-afde-2fa4cbd16a7c,218051.75,ee083ee2-c9f5-40bb-804a-f4d519dd119f,0,M7742403398,C8864303353,705442.48,1448298.91,705442.48,1230247.16,260,CASH_IN,218051.75,0.0,Laura,Hogan,chris96@hampton.com,"381 Hays Shoal
Kendratown, MO 42801",DOM,DOM,2024-03-18 09:45:34,2024-09-30 13:09:56,1,False,RUS,Russian Federation,100.0,60.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
2ef1b4e7-cc9b-4f60-9da4-2e8df282c881,4014.41,a806e1d7-faeb-4791-8426-4d0c3331fa04,0,M7600884913,C1188724093,1717099.62,3336043.41,1713085.21,3340057.82,577,PAYMENT,-4014.4099999996834,4014.410000000149,Carlos,Jones,kimmichael@johnson.info,"Unit 5044 Box 3738
DPO AE 43819",SAU,SAU,2024-06-18 09:45:34,2024-09-30 17:45:04,8,False,RUS,Russian Federation,100.0,60.0,PAN,Panama,-80.0,9.0
7e6c48d9-b7fa-4bf6-9d27-74f4f8eea8b8,4615.52,1f3ef66f-6336-4567-beb8-d1db4e3489e5,0,M2604960218,C2254144052,2138322.4,3219115.69,2133706.88,3223731.21,530,PAYMENT,-4615.520000000019,4615.520000000019,Emma,Lowe,stephanie23@gould.com,"59577 Jason Trail Apt. 704
South Brian, FL 00757",MUS,MUS,2024-06-29 09:45:34,2024-09-30 23:54:53,5,False,PER,Peru,-76.0,-10.0,NGA,Nigeria,8.0,10.0
55ad87a7-ba72-4b1c-b0ac-56fa5e7f3574,201674.33,b4a5f616-71d4-454d-92d4-7e10dbe1a1ef,0,M1283885915,C4041400629,1218010.64,3498567.87,1218010.64,3296893.54,423,CASH_IN,201674.33000000007,0.0,Margaret,Mckenzie,johnathan46@smith-kelly.com,"47147 Mcclain Walk Apt. 150
Bellshire, NV 12823",WSM,WSM,2024-04-29 09:45:34,2024-09-30 22:55:21,1,False,BRA,Brazil,-55.0,-10.0,TUR,Turkey,35.0,39.0
b176695c-2614-4adf-8fd6-1ae396a548bc,5793.35,c58dd1d6-6a4f-47ae-b725-6c17da4af90e,0,M4185886478,C1106577543,436180.57,3403305.27,430387.22,3409098.62,192,PAYMENT,-5793.350000000093,5793.350000000035,Darrell,Wilson,jennifer72@anderson.com,"724 Hannah Forest
Gibsonberg, SC 79847",RWA,RWA,2024-08-12 09:45:34,2024-09-29 23:11:55,3,False,NGA,Nigeria,8.0,10.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
2630099b-a20f-4961-bd0d-de1875d5608b,400000.0,07172f25-717b-4677-8109-6b0e3c08524d,0,CC6767338258,C0667791893,1192413.03,2396161.75,1192413.03,2396161.75,330,TRANSFER,0.0,0.0,Alicia,Warren,warnold@harrell.net,"8829 Henry Shoal
West Hannahton, AK 79190",JPN,JPN,2023-06-11 09:45:34,2024-09-30 22:16:18,6,False,NGA,Nigeria,8.0,10.0,ESP,Spain,-4.0,40.0
758ee0b2-46d2-493e-bc49-9fa17a6755cf,150132.25,bbd5c1f7-4187-4252-8370-e7d63438165c,0,M0317297079,C1916986541,1097344.41,1079005.8,1097344.41,928873.54,314,CASH_IN,150132.26,0.0,Regina,Blankenship,lturner@daugherty.biz,"Unit 2298 Box 0503
DPO AP 33575",MYS,MYS,2024-05-06 09:45:34,2024-09-30 22:39:04,8,False,PAN,Panama,-80.0,9.0,RUS,Russian Federation,100.0,60.0
f60455db-691a-46a3-98c4-0b7b945dd543,39911.9,f505ae8d-3e01-40ee-8327-d9a78f30faa2,0,M3232850660,C8085955241,1776779.49,3162429.64,1776779.49,3122517.74,548,CASH_IN,39911.89999999991,0.0,Jonathan,Scott,everettjonathan@larson.com,"2922 Lucas View Apt. 259
Port Rebeccahaven, DE 69462",DEU,DEU,2024-09-17 09:45:34,2024-09-29 14:27:19,1,False,ESP,Spain,-4.0,40.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
7a0be904-6269-4659-8356-7aedb856056d,400000.0,7b3be229-10e2-4f3a-8702-356b707f9d00,0,C3715746826,C1065804548,3921949.3,2246887.23,3521949.3,2646887.23,214,TRANSFER,-400000.0,400000.0,Holly,Lyons,bvega@barber.com,"6653 Stone Heights
Port Taylor, DC 33802",ZWE,ZWE,2023-12-14 09:45:34,2024-09-30 04:59:53,1,False,TUR,Turkey,35.0,39.0,NGA,Nigeria,8.0,10.0
5b0b661a-c8a1-4b7c-bd5f-3eb7b9817552,182720.72,008bd90a-d9ef-41dc-8031-438f176f7118,0,M9426214072,C0742047951,0.0,539111.71,0.0,356390.99,2,CASH_IN,182720.72,0.0,Natasha,Suarez,amymoore@osborne.com,"861 Adams River Apt. 786
Noblebury, MA 92395",SDN,SDN,2024-05-10 09:45:34,2024-09-29 23:44:11,9,False,FRA,France,2.0,46.0,NGA,Nigeria,8.0,10.0
a4db9ff6-5263-46ff-94d1-61ad179de5cd,142749.31,36001cac-a357-464c-98ed-b1354050971f,0,M7163400901,C3519318212,1008276.9,2594831.85,1008276.9,2737581.15,332,CASH_OUT,-142749.2999999998,0.0,Sheila,Mcmillan,amy60@wilkinson.biz,"428 Brittany Road Apt. 497
Kaylachester, AR 06972",ERI,ERI,2023-06-25 09:45:34,2024-09-30 20:52:13,10,False,FRA,France,2.0,46.0,REU,Réunion,55.6,-21.1
d34d252e-88a2-4358-ba0d-062f2ba81677,3090.73,67dc8cfc-ef94-450b-951d-4b4c544f946c,0,M3087251544,C3059128747,1173236.05,2992199.79,1170145.32,2995290.52,381,PAYMENT,-3090.7299999999814,3090.7299999999814,Dana,Little,julia41@nichols.org,"1415 Mason Walk Apt. 691
West Carriechester, VA 08899",MCO,MCO,2024-05-15 09:45:34,2024-09-29 14:16:52,3,False,BRA,Brazil,-55.0,-10.0,RUS,Russian Federation,100.0,60.0
78684f70-0479-4ae0-b4d4-ea34deb9e005,59362.09,21d6926e-b511-4422-b914-eaf827b3c5eb,0,CC0453034205,C0424622160,2736853.62,1903184.39,2677491.54,1962546.47,97,TRANSFER,-59362.08000000008,59362.08000000008,Seth,West,patelmeagan@vaughn-brock.net,"002 Marcus Mount Suite 140
Joshuamouth, TN 72254",ARE,ARE,2024-06-17 09:45:34,2024-09-30 11:23:47,1,False,NGA,Nigeria,8.0,10.0,CAN,Canada,-95.0,60.0
37b3ca35-747e-4c7c-83bd-2fa12c1fe1fa,178930.42,b12466bb-44d0-43f5-a11a-f59da7571b96,0,M7658402220,C6759464356,449032.85,3486343.61,449032.85,3307413.19,143,CASH_IN,178930.41999999993,0.0,Kenneth,Phillips,woodardleon@myers.com,"112 Harrison Hill Apt. 975
North Caroline, NV 78078",NPL,NPL,2024-08-10 09:45:34,2024-09-30 03:13:20,6,False,PAN,Panama,-80.0,9.0,PER,Peru,-76.0,-10.0
b6119e9f-b3da-43ce-88e2-6ad9ae71bcde,400000.0,1e38f55e-465f-46a1-b73f-38ad676b1627,0,C7252612212,C2097434237,3108266.32,2671202.99,2708266.32,3071202.99,43,TRANSFER,-400000.0,400000.0,Michael,Bailey,melissa61@smith.biz,"2884 Berger Meadows Suite 178
Port Danaland, TX 16198",ZAF,ZAF,2024-08-02 09:45:34,2024-09-30 06:59:30,5,False,ITA,Italy,12.8333,42.8333,PAN,Panama,-80.0,9.0
2f4f37f7-a954-426e-9d0b-4d527c6bf48e,48218.58,dbcedbc1-afc5-423a-a7e6-12c01eb9ddaa,0,M9287606589,C6551027448,1689071.82,2226754.2,1689071.82,2178535.62,546,CASH_IN,48218.58000000008,0.0,Lynn,Short,kayla60@nixon.com,"96654 Andrew Squares
Pamelaborough, KS 55354",COM,COM,2023-06-14 09:45:34,2024-09-30 17:27:09,9,False,ITA,Italy,12.8333,42.8333,ESP,Spain,-4.0,40.0
2e6ca114-ecf3-41c2-bd4f-b5e41a0d8635,7933.79,dba8052c-a643-463d-84f9-4fe9e5923384,0,M8634328891,C8931510058,469715.44,3537553.03,461781.65,3545486.82,195,PAYMENT,-7933.790000000037,7933.789999999979,Mark,Nguyen,javila@baker.com,"40265 Winters Mountain Apt. 421
Port Kristi, AK 13043",ATG,ATG,2023-03-19 09:45:34,2024-09-29 23:12:34,8,False,NGA,Nigeria,8.0,10.0,CAN,Canada,-95.0,60.0
dec53950-d35a-4b47-b89a-3fd2bfc26012,166190.4,18800039-37f7-41f5-9424-787d9e938b69,0,M6571856854,C1349953041,691152.56,2999604.3,691152.56,2833413.9,241,CASH_IN,166190.3999999999,0.0,Karen,Walton,morenokevin@nixon.org,"5391 Barber Union
Port Kimberlystad, MO 08224",SLB,SLB,2024-08-16 09:45:34,2024-09-29 17:04:32,7,False,RUS,Russian Federation,100.0,60.0,QAT,Qatar,51.25,25.5
4543336d-d7ce-47a7-8556-846a7a092cb3,233322.2,f8f60337-e191-4a91-986f-45e5a0ce1f40,0,M3424361209,C9951601308,279306.22,1936538.76,279306.22,1703216.56,155,CASH_IN,233322.19999999995,0.0,Ana,Dunn,stephenowens@lindsey.biz,"6008 Christina Ridge Suite 954
Boydshire, MD 99705",VUT,VUT,2023-01-29 09:45:34,2024-09-29 14:54:39,9,False,TUR,Turkey,35.0,39.0,TUR,Turkey,35.0,39.0
c31fa0e2-c1ce-4364-9986-234ca0566cb4,75178.04,7d56590b-4e56-4e2e-91bb-b2bbfc3117db,0,M7248527146,C5695321282,504983.86,3645009.1,504983.86,3569831.06,189,CASH_IN,75178.04000000004,0.0,Thomas,Ruiz,gcarter@burke.com,"225 Reid Port Apt. 881
North Jennifertown, KS 15414",MNG,MNG,2024-07-21 09:45:34,2024-09-30 18:37:42,2,False,CAN,Canada,-95.0,60.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
13e2c850-41cb-4312-a999-7d8cd9181f81,210408.47,5beebf1d-48e6-49f9-ad13-cc0ff7e5ece4,0,M3077019142,C5104746308,129836.31,1223386.65,129836.31,1012978.18,43,CASH_IN,210408.46999999983,0.0,Wendy,Cowan,dcarrillo@larsen-long.com,"8068 Charles Key Suite 711
Ashleyport, LA 08082",DOM,DOM,2023-04-27 09:45:34,2024-09-30 22:09:30,8,False,ESP,Spain,-4.0,40.0,PER,Peru,-76.0,-10.0
8f997138-9c5b-47de-b848-802827324d54,183946.21,5b5e450a-45bb-438c-a7ad-aaa44d13796b,0,M6776397014,C9414672700,281888.43,2080084.28,281888.43,2264030.48,97,CASH_OUT,-183946.19999999995,0.0,Steve,Stevens,griffinmelissa@travis.net,"0090 Jennings River
Port Melissabury, KY 53168",ZMB,ZMB,2024-08-20 09:45:34,2024-09-30 22:44:47,2,False,NGA,Nigeria,8.0,10.0,QAT,Qatar,51.25,25.5
303ad9e5-6d74-4134-b7bb-72c2b9a74d01,391154.27,f72d40d4-f805-4eef-84dd-3540573acb4b,0,CC9396416940,C4121536378,3408386.12,3414710.78,3017231.85,3805865.06,520,TRANSFER,-391154.28000000026,391154.27,Mario,Morris,lisa26@gibson-bradshaw.biz,"43333 Diaz Plains
Karenland, CO 55917",KEN,KEN,2024-04-14 09:45:34,2024-09-30 20:26:53,5,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,FRA,France,2.0,46.0
6d11bbc3-3955-4e09-bb1f-62ae48df497b,400000.0,784cccfc-9388-4886-b1b4-359be6dd4499,0,CC0577301152,C3337846632,1197522.56,2885249.14,797522.56,3285249.14,261,TRANSFER,-400000.0,400000.0,Alexis,Smith,vazquezmichael@hamilton.net,"0262 Hansen Garden
North Beverly, SD 54793",ALB,ALB,2023-08-08 09:45:34,2024-09-29 10:51:08,9,False,TUR,Turkey,35.0,39.0,FRA,France,2.0,46.0
7b90060e-3f5c-4e9d-8d58-a8491dc92b29,79172.82,f51459af-95c9-4553-aa57-2c85ca2b0bb2,0,M2071166463,C8561516929,92835.66,3335101.47,92835.66,3255928.66,46,CASH_IN,79172.81000000006,0.0,Nathan,Watson,zpineda@santiago.info,"1926 Crawford Creek
Annaton, MH 93174",SLE,SLE,2024-02-05 09:45:34,2024-09-30 09:13:48,1,False,RUS,Russian Federation,100.0,60.0,RUS,Russian Federation,100.0,60.0
1547d26f-bf47-4291-b399-6b8810bd2251,143687.15,eee26bb3-4c23-4af9-abdf-ae763d6bebfa,0,M7985745028,C3890660912,1829351.58,3359238.88,1829351.58,3215551.74,563,CASH_IN,143687.13999999966,0.0,Adrian,Smith,vbaird@johnston.com,"7319 Lisa Mills Suite 214
Stoneshire, FM 13516",KHM,KHM,2023-11-20 09:45:34,2024-09-29 13:36:22,9,False,NGA,Nigeria,8.0,10.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
c3eb97e3-f1ce-4816-884b-d9872f347632,400000.0,f49c185a-a604-43ca-8634-1dbefb0ad9c2,0,CC0138791928,CC4541434070,400000.0,1064115.43,0.0,1464115.43,324,TRANSFER,-400000.0,400000.0,John,Allen,jacobshort@lopez-koch.com,"8638 James Curve
West Michelle, AZ 02449",DMA,DMA,2022-12-23 09:45:34,2024-09-29 11:20:32,2,True,FRA,France,2.0,46.0,KHM,Cambodia,105.0,13.0
8e123cf7-2d93-4ff9-9a29-869567700f20,222496.09,7959bb8a-09b1-40a8-a9f9-e05fffff3a50,0,M5629156409,C8266818129,1280014.87,3836520.8,1280014.87,3614024.71,356,CASH_IN,222496.08999999985,0.0,Mike,Wood,johnsonlaura@johnson.biz,"6171 Daniel Stravenue Apt. 639
South Laurenfurt, UT 83384",URY,URY,2024-09-28 09:45:34,2024-09-30 15:17:04,2,False,FRA,France,2.0,46.0,RUS,Russian Federation,100.0,60.0
7af8f05f-4c21-4978-9a60-679406725dd9,164542.58,52d29da6-3bb5-4ef7-b166-1b8803593ddf,0,M7187248323,C8752163755,0.0,260771.68,0.0,96229.1,2,CASH_IN,164542.58,0.0,Richard,Sullivan,petersenjoshua@sullivan.info,"9887 Rivas Manor
Port Danielleland, AK 68898",ALB,ALB,2023-04-04 09:45:34,2024-09-30 15:58:31,9,False,TUR,Turkey,35.0,39.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
1dda084a-0bb2-4a7c-a935-98a1f4e6f216,87987.77,9c3e4b4a-0860-434a-8431-642bb42f7f94,0,M6638853558,C4256498760,1080201.5,2214918.54,1080201.5,2302906.32,314,CASH_OUT,-87987.7799999998,0.0,Tony,Freeman,granthart@scott.com,"8897 Petersen Station Suite 351
Michaelstad, GA 95695",BGR,BGR,2022-12-04 09:45:34,2024-09-30 01:38:17,7,False,TUR,Turkey,35.0,39.0,QAT,Qatar,51.25,25.5
ae22ff20-e764-4001-9433-7ba934a05cbe,142033.68,a9e9eb00-a45d-4a5b-9f70-7d49e1a7b2e6,0,M2690448967,C4011939544,3105.75,2626777.86,3105.75,2484744.19,14,CASH_IN,142033.66999999993,0.0,Autumn,Andrews,victortucker@gonzalez.com,"9611 Stokes Center
Johnfurt, RI 08061",BEN,BEN,2023-09-29 09:45:34,2024-09-30 20:52:20,8,False,ESP,Spain,-4.0,40.0,KHM,Cambodia,105.0,13.0
e5652af9-db93-425e-b0e8-21e35c75e89c,155784.4,d0842eb2-6f3e-41a0-a12c-eecd38302f04,0,M1820732320,C4243455936,832056.17,3010859.02,832056.17,3166643.42,256,CASH_OUT,-155784.3999999999,0.0,David,Martinez,smithjonathan@rogers-rodriguez.com,"USNS Cox
FPO AA 83753",ERI,ERI,2023-08-13 09:45:34,2024-09-29 19:10:05,2,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,PER,Peru,-76.0,-10.0
e3b51a3b-108e-4f4a-84f0-aa4643a327ba,163391.44,63284455-48de-41fa-9f8b-74b347ac2d4c,0,M1953957662,C6718326036,1330890.17,2895103.38,1330890.17,2731711.94,426,CASH_IN,163391.43999999994,0.0,Ana,Dunn,stephenowens@lindsey.biz,"6008 Christina Ridge Suite 954
Boydshire, MD 99705",VUT,VUT,2024-06-22 09:45:34,2024-09-29 14:54:39,9,False,KHM,Cambodia,105.0,13.0,KHM,Cambodia,105.0,13.0
59e10825-2c1b-4ac0-b2d7-f302ae39ffbd,19722.76,51733793-17cf-453b-bd04-34f9e5d7b1f9,0,M9536009795,C9954994363,103749.63,3794511.78,103749.63,3814234.54,48,CASH_OUT,-19722.76000000024,0.0,Carolyn,Burke,hayesronald@bryan-flores.com,"88555 Kenneth Trafficway
Port Heatherville, AZ 42649",SVN,SVN,2024-04-27 09:45:34,2024-09-30 05:23:11,0,False,REU,Réunion,55.6,-21.1,FRA,France,2.0,46.0
e6fdb693-413f-4ac4-8c7c-9f9366d5cb67,97595.95,c8726bd6-46d0-402a-8351-ffe484b48f2b,0,M8807836588,C2777176713,0.0,1676399.2,0.0,1578803.25,6,CASH_IN,97595.94999999995,0.0,Erin,Becker,davidvega@jackson-brown.com,"670 Hall Coves Suite 062
East Kimberlytown, KY 46632",LTU,LTU,2024-09-28 09:45:34,2024-09-29 14:59:14,8,False,KHM,Cambodia,105.0,13.0,PAN,Panama,-80.0,9.0
d45a5a90-e139-4d10-895f-fed361e54a04,83474.52,5ececa49-0df0-4bb9-93ce-a82a24d7ff0b,0,M3457189434,C0325344119,749094.37,3271533.53,749094.37,3355008.06,234,CASH_OUT,-83474.53000000026,0.0,Scott,Alexander,joseph19@rodriguez.com,"857 John Village Suite 013
Mooreside, CA 23131",BHS,BHS,2024-03-21 09:45:34,2024-09-30 03:26:15,5,False,KHM,Cambodia,105.0,13.0,FRA,France,2.0,46.0
c2dd89b7-cf9c-448d-9751-19c632f25be8,400000.0,25948a94-d9a3-4571-b642-4a22779b75bd,0,CC6361602245,C6282036330,3266328.95,1539875.66,2866328.95,1939875.66,236,TRANSFER,-400000.0,400000.0,Andrea,Arnold,cwebb@gillespie.biz,"0767 Daniel Throughway
West Nathaniel, HI 54247",GMB,GMB,2023-05-23 09:45:34,2024-09-30 18:28:57,7,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,REU,Réunion,55.6,-21.1
8c388947-f063-4f43-a991-bb9e9ad3860f,251379.07,9cb61a8b-02d8-48de-954c-0a2bcbecc7ef,0,M4947463145,C1059823607,880389.8,285737.78,880389.8,34358.72,356,CASH_IN,251379.06000000003,0.0,George,Jackson,ronald53@thomas.net,"80972 Drew Corner
North Deannaport, CO 20295",MLT,MLT,2023-10-23 09:45:34,2024-09-30 10:54:22,2,False,PSE,"Palestinian Territory, Occupied",35.25,32.0,ITA,Italy,12.8333,42.8333
3ce1a516-d2a2-4af0-97b5-849b4c175563,128117.74,070be5ef-c7f0-4e98-9a87-cfc6a1371589,0,M7291441554,C4663374125,352326.29,2786138.49,352326.29,2914256.23,135,CASH_OUT,-128117.73999999976,0.0,Tamara,Stuart,dwolf@burgess-williams.com,"8041 Dorsey Path
Johnsonshire, NV 05753",VCT,VCT,2024-02-14 09:45:34,2024-09-29 15:48:37,6,False,BRA,Brazil,-55.0,-10.0,ITA,Italy,12.8333,42.8333
ab83bf9a-42a5-4267-8aa2-820e454a538b,213258.18,39cbc237-7e12-413e-969b-ca8f7c826f1d,0,M6375783242,C6575634435,859126.0,735334.56,859126.0,522076.38,337,CASH_IN,213258.18000000005,0.0,Victoria,Riddle,anthonyjohnson@miller.biz,"22754 Tara Islands
New Brenda, HI 39570",LAO,LAO,2023-12-31 09:45:34,2024-09-30 10:36:31,3,False,RUS,Russian Federation,100.0,60.0,RUS,Russian Federation,100.0,60.0
474043fb-cf34-4c0e-8dcb-40cea7049dc4,151047.39,c72b1687-a413-4edc-a600-e1ddbf26216b,0,CC0640970923,C1372437305,3751047.39,3408743.19,3600000.0,3559790.58,453,TRANSFER,-151047.39000000013,151047.39000000013,James,Harris,james86@atkinson.com,"3632 Debra Inlet
Kempland, AS 71707",GNB,GNB,2024-06-23 09:45:34,2024-09-30 13:02:14,1,False,NGA,Nigeria,8.0,10.0,TUR,Turkey,35.0,39.0
8beae24e-1e31-4486-aced-073151cad76b,190562.16,d9bcd355-6524-43da-92cd-f9b5a08fe50d,0,M8362508043,C9182562945,750103.95,3418196.7,750103.95,3608758.86,266,CASH_OUT,-190562.15999999968,0.0,Lisa,Montoya,samanthahernandez@smith.org,"8941 Johnny Ridges
North Mike, DC 76770",LBN,LBN,2023-05-10 09:45:34,2024-09-29 10:52:25,3,False,KHM,Cambodia,105.0,13.0,PSE,"Palestinian Territory, Occupied",35.25,32.0
3cbff0fc-2e97-4359-9306-8ed05b62ddd8,104719.93,45b9c7d7-260f-4543-90e3-facc8829a080,0,M1164430329,C3099996233,862278.28,3164027.64,862278.28,3059307.71,312,CASH_IN,104719.93000000015,0.0,Charles,Jones,ptorres@martinez-solomon.net,"781 Amber Ports
West Brandon, NH 40517",LBY,LBY,2024-08-27 09:45:34,2024-09-29 15:08:53,7,False,ITA,Italy,12.8333,42.8333,PER,Peru,-76.0,-10.0
